;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load;rel_charg_load;CMA_opt_elec_rate;CMA_base_elec_rate;CMA_base_charg_load;CMA_target_charg_load;CMA_res_charg_load;CMA_rel_charg_load
5475;2021-11-04 19:14:00;0.116;0.11310616732101936;468.59999999999997;283.3526065125512;470.93801722994885;0.004989366687897734;0.1462206603359694;0.116;471.8252154731839;258.06989776101454;445.6553084784122;-0.05210458678615412
5476;2021-11-04 19:15:00;0.116;0.0755777944359324;448.79999999999995;292.49301317424636;480.0784238916439;0.06969345786908199;0.14407885311749388;0.116;470.12487618332204;258.20158663503656;445.7869973524343;-0.04841181571981696
5477;2021-11-04 19:16:00;0.116;0.13825040553040652;442.2;237.65057320407516;425.23598392147284;-0.03836276815587325;0.13797930942360154;0.116;468.4473297444927;261.69830856452074;449.2837192819184;-0.037895361075175035
5478;2021-11-04 19:17:00;0.116;0.21916363849113563;495.0;219.36975988068477;406.95517059808253;-0.17786834222609593;0.12850250191262552;0.116;467.66119619771194;269.09782350479367;456.68323422219134;-0.02155603778038886
5479;2021-11-04 19:18:00;0.116;0.06128687399051403;455.4;310.7738264976368;498.35923721503434;0.09433297587842415;0.13039744055430053;0.116;469.3726056426009;269.1573504589073;456.7427611763048;-0.02482317336948367
5480;2021-11-04 19:19:00;0.116;0.1621539595791034;462.0;237.65057320407516;425.23598392147284;-0.07957579237776446;0.12059029955156735;0.116;467.42285295726685;274.80109358983367;462.3865043072312;-0.007914309571667822
5481;2021-11-04 19:20:00;0.116;0.19101050230455713;488.4;237.65057320407516;425.23598392147295;-0.1293284522492364;0.12241506728015869;0.116;469.8633876871718;276.04322149788885;463.6286322152865;-0.01106046082785979
5482;2021-11-04 19:21:00;0.116;0.12120191499711645;475.2;283.3526065125512;470.93801722994874;-0.008968818960545577;0.12419243452389635;0.116;468.68071336864585;273.42903561447815;461.0144463318758;-0.014124887110166103
5483;2021-11-04 19:22:00;0.116;0.13113451382955502;455.4;255.93138652746558;443.5167972448632;-0.026093989361301695;0.12937311332981571;0.116;472.4564257248785;272.4900369583789;460.0754476757765;-0.023057091947958092
5484;2021-11-04 19:23:00;0.116;0.10179281720624514;468.59999999999997;292.49301317424636;480.078423891644;0.02449514274785325;0.13886221147459776;0.116;475.47604492941343;267.59101839653664;455.17642911393426;-0.03941760599068577
5485;2021-11-04 19:24:00;0.116;0.10417289601818187;488.4;310.7738264976368;498.35923721503434;0.020391558589341496;0.13899468647844995;0.116;476.8248689217463;268.76953023142374;456.3549409488213;-0.0396460111697413
5486;2021-11-04 19:25:00;0.116;0.16930110073296328;488.4;255.93138652746558;443.5167972448633;-0.09189844953959192;0.13884409558713337;0.116;478.5927799425612;270.3844943595058;457.96990507690344;-0.039386371701954116
5487;2021-11-04 19:26:00;0.116;0.020265855260553717;435.59999999999997;319.91423315933196;507.4996438767289;0.16505887024042454;0.14583835284508156;0.116;479.5797884758309;265.7680169456305;453.35342766302807;-0.05144543593979584
5488;2021-11-04 19:27:00;0.116;0.07657703398884028;475.2;319.91423315933196;507.4996438767294;0.06797063105372358;0.1431903663343517;0.116;478.45348750950666;266.7231329036011;454.3085436209986;-0.04687994195577881
5489;2021-11-04 19:28:00;0.116;0.17308944263545561;481.79999999999995;246.79097986577037;434.376390583168;-0.09843007350940625;0.14248359030886298;0.116;476.86093131380244;265.8852767378266;453.4706874552241;-0.04566136260148793
5490;2021-11-04 19:29:00;0.116;0.19876291995112905;528.0;265.07179318916076;452.6572039065584;-0.14269468957091214;0.15040055806028355;0.116;478.93101776437544;261.0202015764651;448.60561229386286;-0.05931130700048891
5491;2021-11-04 19:30:00;0.116;0.22987360993312195;495.0;210.22935321898956;397.8147639363873;-0.19633381022952057;0.15265394167710358;0.116;483.47717433550844;263.43952817259657;451.02493888999425;-0.06319645116742002
5492;2021-11-04 19:31:00;0.116;0.13920402077484703;462.0;255.93138652746558;443.5167972448632;-0.04000693237042596;0.16136206296382338;0.116;484.7961908335234;257.46095204978394;445.0463627671815;-0.07821045338590236
5493;2021-11-04 19:32:00;0.116;0.21280416851124379;521.4;246.79097986577037;434.37639058316813;-0.1669037388124892;0.1607946207113607;0.116;482.4312562942785;255.46357911436135;443.0489898317589;-0.07723210467475985
5494;2021-11-04 19:33:00;0.116;0.16967291789489064;468.59999999999997;237.65057320407516;425.23598392147284;-0.0925395136118804;0.15948085994370068;0.116;480.4192392571396;254.6667431313228;442.2521538487204;-0.07496699990293221
5495;2021-11-04 19:34:00;0.116;0.11427285752595961;442.2;255.93138652746558;443.51679724486314;0.0029778318517936775;0.16566957043659514;0.116;481.5497119577261;251.1465003197164;438.7319110371141;-0.08563719040792267
5496;2021-11-04 19:35:00;0.116;0.17362892898123156;462.0;228.51016654237998;416.0955772597776;-0.09936022238143372;0.16747949934193743;0.116;481.3790864402518;249.5073816097599;437.0927923271576;-0.08875775748609904
5497;2021-11-04 19:36:00;0.116;0.24198078889589802;508.2;210.22935321898956;397.8147639363873;-0.21720825671706556;0.1649852758732207;0.116;479.9634099392495;250.2303888014716;437.8157995188693;-0.08445737219520817
5498;2021-11-04 19:37:00;0.116;0.15860052704368044;528.0;301.63341983594154;489.2188305533392;-0.0734491845580697;0.16644360272279593;0.116;476.9655953917991;246.44320899356558;434.0286197109632;-0.0869717288324068
5499;2021-11-04 19:38:00;0.116;0.23442930544774476;488.4;201.08894655729438;388.67435727469217;-0.20418845766852545;0.16448784081781714;0.116;477.71375026586384;248.7490699935141;436.3344807109118;-0.08359972554796057
5500;2021-11-04 19:39:00;0.116;0.08739026293812314;448.79999999999995;283.3526065125512;470.9380172299488;0.04932713286530488;0.16998601880476738;0.116;481.7814646891986;247.64892665059898;435.23433736799655;-0.09307934276684034
5501;2021-11-04 19:40:00;0.116;0.14277578713606182;455.4;246.79097986577037;434.376390583168;-0.046165150234589336;0.1709502512138935;0.116;478.62966472019025;244.2473944052366;431.8328051226342;-0.09474181243774744
5502;2021-11-04 19:41:00;0.116;0.11949324052304822;455.4;265.07179318916076;452.6572039065583;-0.006022828488014165;0.17303922222862259;0.116;479.13712916688297;242.99820628068318;430.5836169980808;-0.09834348660107335
5503;2021-11-04 19:42:00;0.116;0.1100456947450474;475.2;292.49301317424636;480.0784238916439;0.010266043543021741;0.18189174732697497;0.116;484.08289182178544;240.01522702541823;427.600637742816;-0.11360646090857751
5504;2021-11-04 19:43:00;0.116;0.13920402077484703;462.0;255.93138652746558;443.5167972448632;-0.04000693237042596;0.18582049131440237;0.116;487.00773007295993;239.22023719919062;426.8056479165883;-0.12038015743862472
5505;2021-11-04 19:44:00;0.116;0.2281064192210016;481.79999999999995;201.08894655729438;388.6743572746921;-0.19328692969138206;0.18375976478343908;0.116;487.1462971470833;241.1687146079177;428.75412532531544;-0.11682718066110181
5506;2021-11-04 19:45:00;0.116;0.20025362743361375;508.2;246.79097986577037;434.3763905831681;-0.14526487488554096;0.18630062989549392;0.116;484.9482432048337;236.99148364090868;424.5768943583063;-0.12120798257843778
5507;2021-11-04 19:46:00;0.116;0.22888471463171545;528.0;237.65057320407516;425.2359839214729;-0.1946288183305438;0.18889579840672582;0.116;486.4630314161568;233.88128144729828;423.5715119234311;-0.12568241104607902
5508;2021-11-04 19:47:00;0.116;0.22623966846876176;468.59999999999997;191.94853989559917;379.53395061299693;-0.1900683939116582;0.19740858554007357;0.116;489.9981903834607;230.1436232666517;419.89554647364463;-0.1403596302415061
5509;2021-11-04 19:48:00;0.116;0.19929545676159977;475.2;219.36975988068477;406.9551705980824;-0.1436128564855168;0.20419970837004722;0.116;491.4287455917751;225.86911100140213;415.67464598813984;-0.152068462706978
5510;2021-11-04 19:49:00;0.116;0.2534749461390397;521.4;210.22935321898956;397.8147639363874;-0.23702576920524088;0.2118500547614992;0.116;494.39337692815167;222.15777781341748;412.0081622854217;-0.1652587151060331
5511;2021-11-04 19:50:00;0.116;0.23154899853032695;508.2;219.36975988068477;406.9551705980825;-0.19922241125918438;0.21785852729045282;0.116;491.9876020990979;215.15239526034142;405.0382881177383;-0.17561815050078078
5512;2021-11-04 19:51:00;0.116;0.20025362743361375;508.2;246.79097986577037;434.3763905831681;-0.14526487488554096;0.22331473328001403;0.116;492.27834801748025;211.01006781684916;400.92166411939195;-0.18502540220692076
5513;2021-11-04 19:52:00;0.116;0.19101050230455713;488.4;237.65057320407516;425.23598392147295;-0.1293284522492364;0.2257257196267015;0.116;493.7293334475788;209.65333388752887;399.9775445402164;-0.18918227521845088
5514;2021-11-04 19:53:00;0.116;0.2659999999999999;508.2;155.3869132488184;376.76896551724144;-0.25862068965517226;0.22990211030829272;0.116;496.0609995743135;206.0402715909102;398.0375536909564;-0.1963829488074013
5515;2021-11-04 19:54:00;0.116;0.21486875037745012;501.59999999999997;228.51016654237998;416.0955772597776;-0.1704633627197416;0.22984317771813398;0.116;494.45529668639773;204.73930726312912;396.79003735217515;-0.19628134089333452
5516;2021-11-04 19:55:00;0.116;0.24392033776987593;475.2;182.80813323390396;370.39354395130164;-0.22055230649978608;0.23245967177546814;0.116;499.38898989093497;204.58066419466672;398.3227046486675;-0.2007925375439107
5517;2021-11-04 19:56:00;0.116;0.23600685190768622;501.59999999999997;210.22935321898956;397.81476393638724;-0.20690836535807966;0.23675616125878174;0.116;502.3209192790159;201.58161315261563;396.96426807585897;-0.2082002780323823
5518;2021-11-04 19:57:00;0.116;0.20282218665804647;435.59999999999997;182.80813323390396;370.39354395130164;-0.14969342527249385;0.23777470761338218;0.116;501.2256387135385;197.975038551122;395.24342892426193;-0.2099563924368659
5519;2021-11-04 19:58:00;0.116;0.22623966846876176;468.59999999999997;191.94853989559917;379.53395061299693;-0.1900683939116582;0.2391375007720492;0.116;498.91558305761845;194.89506854395577;392.2699583156614;-0.21230603581387797
5520;2021-11-04 19:59:00;0.116;0.2659999999999996;508.2;182.80813323390396;376.76896551724167;-0.2586206896551718;0.24077620816215958;0.116;499.85136532901805;194.15559460589282;391.59746604632807;-0.21513139338303378
5521;2021-11-04 20:00:00;0.116;0.2659999999999999;547.8;191.94853989559917;406.1275862068966;-0.25862068965517226;0.24134289972939532;0.116;502.451825195363;195.87271041210235;393.3411707158137;-0.2161084478093023
5522;2021-11-04 20:01:00;0.116;0.22543780114256817;501.59999999999997;219.36975988068477;406.9551705980824;-0.18868586403891063;0.24025431783424822;0.116;503.0611609810331;199.35918058956113;394.77764057861515;-0.21423158247284174
5523;2021-11-04 20:02:00;0.116;0.2659999999999999;547.8;191.94853989559917;406.1275862068966;-0.25862068965517226;0.2415755461089012;0.116;503.27913341868225;198.3777957196486;393.81689377129925;-0.21650956225672613
5524;2021-11-04 20:03:00;0.116;0.2659999999999999;521.4;173.66772657220878;386.5551724137932;-0.25862068965517226;0.24239448609171263;0.116;505.07732441940914;199.09902845580072;394.52431072470614;-0.21792152774433207
5525;2021-11-04 20:04:00;0.116;0.2659999999999999;501.59999999999997;155.3869132488184;371.87586206896555;-0.25862068965517226;0.24328063968434913;0.116;507.6798954327254;200.3991072121895;395.7763001429345;-0.2194493787661192
5526;2021-11-04 20:05:00;0.116;0.2488663686983102;468.59999999999997;173.66772657220878;361.25313728960657;-0.22907994603156934;0.24022137442475966;0.116;510.20061140820604;205.13693074016342;400.4323899063731;-0.21417478349096494
5527;2021-11-04 20:06:00;0.116;0.22297186291819276;521.4;237.65057320407516;425.2359839214729;-0.18443424641067718;0.23873210927725855;0.116;512.9739251826679;208.81492361977172;403.99606886645677;-0.21160708496079056
5528;2021-11-04 20:07:00;0.116;0.19876291995112905;528.0;265.07179318916076;452.6572039065584;-0.14269468957091214;0.23845396716978695;0.116;511.63141094466454;207.96501586816854;403.23805825895704;-0.211127529603081
5529;2021-11-04 20:08:00;0.116;0.24780154801261728;514.8;210.22935321898956;397.81476393638724;-0.22724404829761602;0.2379585298360434;0.116;511.96025211875894;210.4077417025852;403.9366421732168;-0.21027332730352313
5530;2021-11-04 20:09:00;0.116;0.23600685190768622;501.59999999999997;210.22935321898956;397.81476393638724;-0.20690836535807966;0.2403429017356381;0.116;513.5894370077616;207.2115619993301;403.079028668843;-0.2143843133373071
5531;2021-11-04 20:10:00;0.116;0.25714495343792204;501.59999999999997;191.94853989559917;379.53395061299705;-0.24335336799641727;0.23878906109640805;0.116;514.0876221109663;210.72252352716097;404.9267730336377;-0.21170527775242762
5532;2021-11-04 20:11:00;0.116;0.25007347595958773;541.1999999999999;228.51016654237998;416.09557725977777;-0.23116116544756504;0.2384406492325756;0.116;515.5074902460665;213.65786564405568;406.3064502625196;-0.2111045676423717
5533;2021-11-04 20:12:00;0.116;0.1546705757533236;475.2;255.93138652746558;443.51679724486314;-0.06667340647124753;0.23857783634584354;0.116;520.6523269757033;211.35926816861232;410.001509405134;-0.21134109714800614
5534;2021-11-04 20:13:00;0.116;0.20660935015882392;514.8;246.79097986577037;434.376390583168;-0.1562230175152136;0.23781513660474982;0.116;524.1722642930242;214.4828382637728;413.39768444292173;-0.2100260975943961
5535;2021-11-04 20:14:00;0.116;0.26599999999999974;488.4;164.52731991051357;362.089655172414;-0.25862068965517204;0.23799213286648713;0.116;524.3952922632797;214.26688709570382;413.41017831889127;-0.2103312635629089
5536;2021-11-04 20:15:00;0.116;0.2606907741510259;554.4;228.51016654237998;416.09557725977805;-0.24946685198452734;0.23755175986132568;0.116;518.8657593362265;209.65029753891574;408.97495560905617;-0.2095719997609063
5537;2021-11-04 20:16:00;0.116;0.26599999999999996;528.0;164.52731991051357;391.448275862069;-0.2586206896551724;0.23867271101120274;0.116;519.7298409419107;204.42923529298739;408.6126326679926;-0.2115046741572461
5538;2021-11-04 20:17:00;0.116;0.24156582514747915;554.4;246.79097986577037;434.3763905831682;-0.21649280197841236;0.2405769240000282;0.116;522.6243150483632;201.90767091209622;409.10513936611727;-0.2147878000000486
5539;2021-11-04 20:18:00;0.116;0.25986918154677013;541.1999999999999;219.36975988068477;406.9551705980827;-0.24805031301167269;0.2412495659918126;0.116;521.4137424488647;197.02930899138417;407.6205586777758;-0.21594752757209074
5540;2021-11-04 20:19:00;0.116;0.26599999999999996;580.8;118.82528660203758;430.5931034482758;-0.2586206896551724;0.23897015000800845;0.116;517.2813522471556;195.4692937274229;406.3011382063565;-0.2120175000138077
5541;2021-11-04 20:20:00;0.116;0.2331395573251418;521.4;228.51016654237998;416.0955772597777;-0.20196475400886515;0.24585691598766274;0.116;521.1916260450888;186.09439877818812;403.5445818370149;-0.2238912344614875
5542;2021-11-04 20:21:00;0.116;0.22297186291819276;521.4;237.65057320407516;425.2359839214729;-0.18443424641067718;0.24947008683504224;0.116;520.60619969844;181.8085879545207;399.8902828892386;-0.2301208393707625
5543;2021-11-04 20:22:00;0.116;0.1906517645648801;435.59999999999997;191.94853989559917;379.53395061299693;-0.12870993890496563;0.24945507660755262;0.116;521.9841746883588;176.3490899038467;400.9151725814076;-0.2300949596681942
5544;2021-11-04 20:23:00;0.116;0.26599999999999996;528.0;127.96569326373279;391.448275862069;-0.2586206896551724;0.24983067981355744;0.116;523.005247459711;173.64814694530767;401.31029376850773;-0.2307425514026853
5545;2021-11-04 20:24:00;0.116;0.26599999999999996;547.8;173.66772657220878;406.1275862068965;-0.2586206896551724;0.24994470005572483;0.116;526.2014867213919;174.95089896592327;403.5763159895311;-0.23093913802711177
5546;2021-11-04 20:25:00;0.116;0.26599999999999996;481.79999999999995;118.82528660203758;357.1965517241379;-0.2586206896551724;0.2515981716827794;0.116;524.6423415232564;171.88572507452878;400.8534605511424;-0.23378995117720586
5547;2021-11-04 20:26:00;0.116;0.21045167701366885;475.2;210.22935321898956;397.8147639363872;-0.16284771898908423;0.25215982129056513;0.116;523.5412274733626;168.98207020272307;399.5302079951229;-0.23475831256993998
5548;2021-11-04 20:27:00;0.116;0.26599999999999996;541.1999999999999;109.68487994034238;401.2344827586207;-0.2586206896551724;0.25239661355172566;0.116;520.5018245164139;173.38966893385359;397.07946314625235;-0.23516657508918218
